[46.30000, -6.06668],
[46.41667, -5.63333],
[46.96667, -5.64999],
[46.50000, -5.70001],
[46.23333, -6.06668],
[47.91667, -7.56668],
[46.91667, -8.81668],
[46.93333, -9.16666],
[46.90000, -9.38333],
[46.13334, -6.03333],
[44.28333, -3.73334],
[47.33333, -4.11667],
[47.15000, -3.93332],
[46.21667, -2.95001],
[46.23333, -3.13333],
[45.71667, -3.10001],
[46.35000, -4.20001],
[46.00000, -3.81668],
[45.50000, -3.56668],
[45.21667, -3.85001],
[46.06667, -3.33334],
[46.70500, -5.86835],
[46.43000, -5.97000],
[46.39000, -5.91833],
[46.20000, -5.18500],
[46.38500, -5.70334],
[48.42667, -6.16833],
[49.08833, -6.09833],
[49.23833, -5.70834],
[49.28167, -5.79666],
[46.96833, -3.50833],
[45.49833, -2.23999],
[46.95833, -4.40668],
[47.75834, -5.01666],
[45.81500, -3.28000],
[46.99667, -6.64001],
[47.56333, -7.74167],
[47.45667, -8.59833],
[47.07167, -7.48834],
[47.22833, -7.17667],
[47.25167, -7.28668],
[47.50667, -7.96832],
[46.75500, -5.81168],
[46.71000, -5.50833],
[46.70167, -5.32001],
[46.56000, -5.35999],
[46.93833, -5.53333],
[46.55833, -6.59332],
[45.55000, -5.73334],
[45.96667, -6.25333],
[47.28833, -8.41000],
[47.18667, -8.72833],
[47.31333, -8.85165],
[47.02000, -9.65332],
[46.99333, -8.39835],
[47.08167, -8.57501],
[46.36833, -5.04999],
[45.51667, -5.05499],
[45.00500, -5.81833],
[44.66000, -5.17999],
[44.53167, -4.98834],
[45.46500, -3.94000],
[45.62833, -4.98166],
[45.02833, -5.22833],
[45.78167, -4.59167],
[45.03667, -4.28668],
[46.60000, -7.45001],
[47.10000, -5.84833],
[46.55000, -5.62833],
[45.70667, -4.90668],
[45.86000, -4.36667],
[45.37333, -4.91333],
[44.90833, -5.16501],
[45.08333, -4.54666],
[45.09333, -4.85666],
[45.44667, -5.44833],
[45.74833, -5.18668],
[45.42833, -4.35999],
[47.28000, -4.82001],
[47.01500, -4.66833],
[46.77333, -4.32666],
[46.81500, -4.45499],
[46.42833, -5.53000],
[47.28667, -7.87332],
[47.00500, -8.25333],
[46.74166, -8.62833],
[46.73833, -8.73166],
[47.04833, -8.31500],
[46.53333, -8.14334],
[46.29333, -8.33667],
[46.20000, -8.47168],
[46.45000, -8.13333],
[46.23833, -8.61835],
[46.41167, -8.52167],
[46.63000, -8.83334],
[46.35667, -8.94666],
[46.33333, -9.23999],
[46.39333, -8.59833],
[47.11666, -9.25168],
[47.08333, -8.69168],
[47.64000, -7.91666],
[47.32667, -7.32999],
[47.02333, -7.98666],
[47.15167, -6.48499],
[48.15833, -5.12000],
[47.18333, -7.20001],
[46.76667, -7.79166],
[46.91833, -8.40167],
[45.99667, -10.12000],
[45.97167, -10.03000],
[45.97167, -9.99335],
[45.94500, -9.73834],
[45.88334, -9.74500],
[45.82500, -10.05832],
[45.81000, -9.78500],
[45.85000, -9.91833],
[45.87833, -9.78333],
[45.96000, -10.04999],
[45.90000, -10.03333],
[45.54167, -10.04501],
[45.55000, -10.16666],
[45.51000, -10.26834],
[45.38334, -10.23334],
[45.58333, -10.08334],
[46.71667, -6.18167],
[46.76167, -5.97501],
[46.74500, -6.03333],
[46.91167, -5.63666],
[46.86167, -5.65332],
[46.81667, -5.70001],
[46.77000, -5.76999],
[46.82000, -5.69666],
[46.70833, -5.90833],
[45.58333, -10.00000],
[45.54500, -10.31668],
[45.43500, -10.05832],
[45.50834, -10.40500],
[45.50834, -10.43832],
[45.58333, -10.45001],
[45.58667, -10.53000],
[45.59167, -10.60834],
[45.18333, -10.68668],
[45.19000, -10.47168],
[46.73500, -4.07501],
[46.63500, -3.30667],
[47.49833, -7.71667],
[47.30667, -9.21167],
[47.36167, -9.23001],
[47.16833, -9.37668],
[47.10667, -9.50500],
[47.11000, -9.45166],
[47.26500, -9.32166],
[47.56667, -9.78833],
[47.29667, -9.65167],
[47.11666, -9.65332],
[47.57500, -9.88501],
[47.17667, -9.92334],
[47.32333, -9.85165],
[47.55167, -9.70166],
[47.39167, -9.81833],
[47.18000, -9.14835],
[47.53833, -9.31668],
[47.20333, -9.29999],
[47.44333, -9.20499],
[47.13667, -9.53000],
[47.57833, -9.64499],
[47.30333, -9.91833],
[47.06333, -10.03000],
[47.44000, -10.38165],
[47.15000, -10.32333],
[47.46500, -10.55832],
[47.51333, -10.97333],
[47.51667, -10.93668],
[47.47167, -11.25833],
[47.26000, -11.52167],
[47.58500, -11.32999],
[47.63667, -11.28668],
[47.32500, -10.84500],
[47.30833, -10.38333],
[47.10500, -9.32834],
[47.07333, -8.76001],
[49.23333, -12.95334],
[48.83667, -14.48001],
[49.02500, -14.61166],
[49.43833, -14.81168],
[49.67667, -14.92334],
[49.95000, -15.00000],
[46.77833, -6.24167],
[47.26167, -7.40833],
[46.93000, -8.88834],
[46.81000, -11.33334],
[46.70167, -12.35666],
[46.75167, -11.85001],
[46.54833, -11.51334],
[46.05167, -4.51166],
[45.27167, -4.47833],
[44.82000, -4.30334],
[44.71500, -4.57666],
[44.90500, -5.48166],
[45.47500, -4.92999],
[44.65500, -5.26999],
[45.07167, -5.51001],
[45.45833, -4.73334],
[47.55833, -5.45166],
[46.82833, -5.32001],
[46.66667, -5.36667],
[46.69333, -5.27832],
[46.73500, -5.43500],
[46.07167, -4.70334],
[45.51833, -4.97665],
[45.29000, -4.51999],
[45.28667, -4.95999],
[45.28333, -4.42834],
[45.60000, -5.21667],
[45.13334, -4.68332],
[45.38334, -5.45334],
[45.55000, -4.43332],
[47.45167, -7.17667],
[47.36000, -9.02667],
[47.05333, -10.52667],
[46.25333, -10.56833],
[46.05667, -12.29999],
[45.72000, -8.51834],
[45.31000, -7.76166],
[45.09667, -6.16833],
[45.00500, -4.63666],
[45.02000, -2.95001],
[45.51000, -3.56000],
[46.24333, -4.42001],
[47.13667, -6.98001],
[47.11333, -7.63834],
[47.22167, -8.32333],
[47.03333, -7.78000],
[46.88833, -7.85834],
[47.24667, -8.42166],
[47.15333, -9.97168],
[47.16000, -8.38333],
[46.82333, -9.71332],
[46.77666, -10.81332],
[46.90333, -12.18668],
[47.28333, -11.67166],
[47.02333, -12.64999],
[47.40000, -12.42166],
[46.73000, -11.60165],
[47.25167, -10.69501],
[46.93833, -8.92334],
[47.18500, -6.21332],
[47.23667, -6.76834],
[47.40000, -7.15668],
[47.60000, -7.89999],
[47.50834, -7.85165],
[47.19167, -8.54166],
[47.38167, -8.96500],
[47.24166, -9.62833],
[47.09833, -7.05499],
[47.08833, -7.13834],
[46.16667, -8.16000],
[44.41667, -10.51334],
[43.33167, -11.66168],
[46.62833, -9.76166],
[47.46833, -6.04333],
[47.46000, -6.03668],
[47.45000, -6.03333],
[47.45333, -6.02832],
[47.44833, -6.02499],
[47.44500, -6.02167],
[47.44167, -6.01834],
[47.44000, -6.01334],
[47.43500, -6.01166],
[47.43167, -6.00833],
[47.43000, -6.00665],
[47.42667, -6.00500],
[47.42500, -6.00168],
[47.41833, -5.99667],
[47.41500, -5.99500],
[47.41167, -5.99167],
[47.40833, -5.98999],
[47.40667, -5.98666],
[47.40333, -5.98499],
[47.40000, -5.98166],
[47.39667, -5.98001],
[47.39500, -5.97833],
[47.39167, -5.97333],
[47.38667, -5.97000],
[44.15500, -11.00665],
[44.15333, -11.01501],
[44.15167, -11.01999],
[44.15000, -11.02499],
[44.15000, -11.03000],
[44.15000, -11.03333],
[44.14833, -11.03668],
[44.14667, -11.04166],
[44.14667, -11.04501],
[44.14333, -11.04834],
[44.14167, -11.05334],
[44.14167, -11.05667],
[44.14167, -11.06000],
[44.13833, -11.07001],
[44.13833, -11.07333],
[44.13667, -11.07666],
[44.13500, -11.08167],
[44.13500, -11.08499],
[44.13500, -11.09000],
[44.13334, -11.09668],
[44.13167, -11.10001],
[44.13167, -11.10333],
[44.13000, -11.10666],
[47.30000, -5.41833],
[47.09167, -5.85834],
[47.08333, -5.78668],
[47.15833, -5.85333],
[46.70000, -7.43332],
[46.68333, -7.48334],
[46.00333, -9.85001],
[45.91667, -10.00000],
[46.00000, -9.79999],
[45.83333, -9.91666],
[45.75000, -9.83334],
[45.88667, -9.95334],
[45.93333, -10.01666],
[45.58833, -10.34668],
[45.35000, -10.51666],
[45.37667, -10.58334],
[45.40500, -10.26334],
[45.45000, -10.58334],
[45.49166, -10.54501],
[45.51667, -10.29999],
[45.55500, -10.29999],
[45.57833, -10.31833],
[45.57500, -10.37167],
[45.33333, -10.50000],
[45.36333, -10.51834],
[45.36000, -10.57166],
[45.56667, -10.58334],
[45.92000, -9.75000],
[45.74500, -9.87000],
[45.70000, -9.45001],
[45.71667, -9.20001],
[46.25667, -7.95001],
[46.55000, -6.39999],
[46.73667, -5.83667],
[46.86666, -5.54999],
[46.80833, -5.75333],
[46.80000, -5.64999],
[48.20000, -5.18332],
[47.53333, -5.64499],
[47.58833, -5.66666],
[47.58333, -5.69501],
[46.90000, -6.26666],
[46.68333, -6.16666],
[46.80833, -5.87000],
[46.90166, -5.73334],
[46.90500, -5.72501],
[46.73000, -6.19168],
[46.80000, -6.16833],
[46.83333, -6.10333],
[46.99333, -5.79999],
[46.96667, -5.89999],
[46.78500, -5.70834],
[46.96667, -5.93332],
[47.03333, -5.88333],
[46.79167, -5.86667],
[47.88667, -5.67834],
[47.88667, -5.67999],
[46.45333, -5.70334],
[45.79167, -6.11499],
[45.42667, -5.77832],
[45.50000, -5.14999],
[45.34000, -4.67334],
[45.09333, -5.98999],
[45.28500, -5.42334],
[45.09500, -5.25333],
[44.80667, -5.73334],
[49.70000, -11.54001],
[49.62167, -12.04666],
[49.61167, -12.38333],
[49.56833, -12.54999],
[49.95833, -11.45499],
[46.92667, -5.90167],
[46.88334, -6.73334],
[46.00000, -9.91666],
[43.36000, -12.12833],
[44.53333, -13.56000],
[45.09500, -12.08334],
[45.88833, -9.92667],
[45.91667, -9.91666],
[45.91667, -10.05499],
[47.04500, -5.63501],
[47.05000, -5.60001],
[47.06167, -5.59668],
[47.06667, -5.61667],
[47.11666, -5.99167],
[47.58833, -7.08499],
[46.27333, -5.49832],
[45.29500, -4.37833],
[44.92667, -4.87332],
[44.62167, -4.54999],
[44.95667, -5.67334],
[44.97667, -4.46167],
[45.13833, -3.97000],
[45.29667, -4.55167],
[45.36666, -4.65500],
[47.54333, -6.82501],
[47.48500, -6.84332],
[47.15667, -7.09332],
[47.18667, -7.07166],
[47.21667, -7.04834],
[47.24500, -7.03000],
[47.27500, -7.00333],
[47.30500, -6.98001],
[47.33500, -6.95834],
[47.36500, -6.93668],
[47.39500, -6.91333],
[47.42500, -6.89001],
[47.45500, -6.86667],
[47.49500, -6.84332],
[47.50000, -6.83334],
[47.55000, -6.82501],
[47.00333, -6.11499],
[46.72667, -6.31000],
[46.69500, -6.32999],
[46.65833, -6.34332],
[46.63334, -6.36667],
[46.59333, -6.39667],
[46.55833, -6.41666],
[46.50000, -6.43668],
[46.45833, -6.48334],
[46.46500, -6.43832],
[46.48333, -6.47833],
[46.49333, -6.48166],
[46.50667, -6.48666],
[46.51667, -6.48999],
[46.53000, -6.49500],
[46.54167, -6.50000],
[46.55333, -6.50500],
[46.56333, -6.51001],
[46.57667, -6.51501],
[46.58833, -6.51834],
[46.58333, -6.53000],
[46.60167, -6.52335],
[47.37500, -9.72333],
[47.56000, -11.28000],
[47.00500, -11.65167],
[47.42000, -11.34500],
[45.98333, -9.78333],
[46.83000, -6.10001],
[46.69667, -6.94833],
[46.54000, -6.19833],
[46.91167, -4.93332],
[46.80000, -5.40833],
[46.66667, -5.20166],
[46.59167, -5.16333],
[46.39000, -4.57834],
[46.39000, -5.28333],
[46.56667, -5.28333],
[46.43500, -5.59167],
[46.54000, -5.25000],
[47.56833, -4.32501],
[46.43833, -6.19666],
[46.61666, -3.53000],
[45.81333, -3.19501],
[45.13334, -3.01501],
[46.42833, -4.30334],
[45.97667, -3.62167],
[45.92500, -3.00500],
[45.94833, -3.17834],
[45.85500, -3.10333],
[45.89000, -3.04333],
[46.52667, -3.18332],
[46.81333, -5.53333],
[45.06667, -7.93332],
[44.38500, -8.85001],
[46.42833, -5.32333],
[45.80667, -5.48334],
[45.71000, -5.57501],
[45.25834, -5.05167],
[44.76000, -4.74667],
[44.74667, -4.60999],
[45.00000, -6.10001],
[45.25834, -6.09167],
[44.96667, -5.11667],
[44.60167, -5.56668],
[47.20500, -8.56668],
[47.23500, -9.95334],
[44.81667, -7.53333],
[46.99166, -7.27167],
[45.98167, -8.03833],
[44.98667, -8.81668],
[43.87500, -10.01501],
[46.90000, -5.95001],
[46.24500, -4.23666],
[47.93333, -5.29999],
[47.05000, -5.68332],
[44.80000, -2.54999],
[44.89167, -3.20499],
[44.61666, -2.68332],
[44.96167, -3.25000],
[44.99166, -3.07333],
[44.93333, -3.22168],
[44.82000, -3.09000],
[45.14333, -3.39001],
[47.67167, -4.00000],
[47.86333, -5.67001],
[46.82000, -4.94168],
[46.82000, -4.93668],
[45.85333, -3.36334],
[45.40500, -3.64499],
[45.20500, -3.63501],
[45.59667, -4.03168],
[45.50167, -4.37167],
[45.41000, -4.82001],
[45.11666, -3.03333],
[46.56000, -3.12332],
[45.66500, -3.29666],
[45.22500, -3.03168],
[45.41667, -3.17999],
[45.95333, -3.51834],
[46.03333, -3.75000],
[46.03667, -3.58667],
[46.43500, -4.17667],
[45.80000, -5.23334],
[45.88334, -4.75000],
[45.63334, -4.89999],
[45.18333, -5.20001],
[43.00000, -12.25000],
[43.33333, -12.25000],
[43.66667, -12.25000],
[44.00000, -12.25000],
[44.96667, -10.61667],
[45.73333, -9.08334],
[47.20333, -4.59167],
[46.51667, -3.86667],
[45.73333, -3.45001],
[45.87167, -3.57501],
[46.89000, -4.97833],
[47.23333, -5.21667],
[45.89500, -4.51501],
[45.76000, -6.07666],
[45.17833, -5.12332],
[45.41667, -4.89999],
[45.59500, -5.23334],
[46.11666, -4.18332],
[45.33333, -4.04001],
[45.39500, -3.71500],
[45.35000, -4.35001],
[44.71667, -3.61667],
[44.85333, -3.70166],
[44.94000, -3.89499],
[45.48500, -3.76834],
[46.34333, -5.58832],
[46.21000, -4.56668],
[45.95333, -4.94168],
[46.17333, -5.85501],
[45.66667, -5.95334],
[47.58333, -7.66666],
[47.20167, -8.65500],
[47.05000, -8.60001],
[46.98667, -8.62668],
[47.10000, -8.76666],
[47.16667, -8.75000],
[47.26667, -8.79999],
[47.15167, -8.60001],
[47.05333, -8.90833],
[47.13334, -8.64999],
[47.09667, -8.62332],
[46.95000, -8.86667],
[47.06667, -8.68332],
[47.24500, -9.12167],
[46.90000, -8.51666],
[46.78333, -8.14999],
[46.66667, -7.33334],
[46.72667, -7.85834],
[46.71667, -7.50000],
[46.90000, -7.03333],
[46.76000, -8.03333],
[46.75000, -7.83334],
[46.88334, -8.25000],
[47.23667, -8.55167],
[46.55000, -8.33334],
[46.91667, -8.20001],
[47.06667, -8.41666],
[47.13334, -7.76666],
[46.80000, -8.01666],
[47.43333, -8.12833],
[47.35000, -8.33334],
[46.90000, -7.39999],
[47.30000, -7.39999],
[47.43333, -8.36667],
[47.28333, -8.03333],
[47.41667, -7.16666],
[47.45000, -7.39999],
[47.25000, -7.56668],
[48.26667, -7.04999],
[47.53333, -7.66666],
[47.03333, -6.78333],
[48.10833, -8.48666],
[47.98667, -8.82001],
[47.97000, -8.73166],
[47.94833, -8.77335],
[47.93000, -8.80667],
[47.91333, -8.83667],
[47.90166, -8.85501],
[47.89000, -8.87668],
[47.88000, -8.89334],
[47.86666, -8.91333],
[47.23333, -5.94168],
[46.93333, -6.14999],
[45.90000, -5.26666],
[46.07333, -5.50000],
[45.28667, -4.93500],
[45.66667, -5.28333],
[45.58333, -5.95001],
[45.73333, -5.26666],
[45.49333, -5.77667],
[45.26667, -4.75000],
[45.85000, -5.70001],
[45.81667, -5.64999],
[46.66667, -6.23334],
[46.22500, -5.16501],
[45.30000, -3.23334],
[47.36666, -8.10001],
[47.46667, -7.83334],
[47.50000, -8.46667],
[47.43333, -7.89999],
[47.50000, -8.38333],
[47.38334, -8.98334],
[47.63334, -9.08334],
[47.31667, -8.93332],
[47.21667, -8.79999],
[48.23333, -5.25000],
[47.10833, -8.28333],
[46.72167, -10.20667],
[46.41167, -11.75833],
[45.56833, -13.53333],
[43.38334, -9.64835],
[44.06000, -9.03500],
[45.20500, -7.95834],
[46.24333, -6.96167],
[46.99833, -6.22665],
[47.41667, -9.25000],
[47.36666, -8.76666],
[47.48333, -9.36667],
[46.66667, -4.89999],
[46.60000, -5.16666],
[46.70000, -4.85001],
[46.58333, -5.01666],
[46.73333, -5.04999],
[46.51667, -4.75000],
[46.68333, -5.06668],
[46.63334, -4.60001],
[46.50000, -4.88333],
[46.61666, -4.78333],
[46.66667, -4.70001],
[46.73333, -4.41666],
[46.70000, -4.70001],
[46.80000, -4.79999],
[47.40000, -8.43332],
[47.45000, -8.78333],
[47.51667, -8.64999],
[47.61666, -9.13333],
[47.58333, -8.83334],
[47.48333, -8.39999],
[47.75000, -8.71667],
[47.60000, -8.33334],
[47.20000, -8.71667],
[46.96667, -8.83334],
[47.83333, -9.01501],
[47.48333, -9.53333],
[47.70000, -8.73334],
[45.56667, -5.72833],
[46.41333, -5.67834],
[45.66167, -5.85999],
[46.47667, -6.03668],
[46.26500, -5.79999],
[45.65166, -5.42667],
[45.76167, -5.43500],
[47.55000, -9.34332],
[47.53333, -10.83334],
[47.39333, -10.33832],
[47.76000, -10.33832],
[47.41833, -9.71332],
[47.75000, -10.60001],
[47.44667, -9.56168],
[47.33333, -10.10001],
[47.56167, -10.68668],
[47.20833, -8.25000],
[46.31000, -7.33499],
[45.95833, -5.89999],
[46.01667, -5.67667],
[46.69167, -5.69666],
[47.20000, -5.05334],
[46.77000, -6.29333],
[46.40833, -5.95834],
[47.55333, -5.69168],
[47.28833, -5.40167],
[47.28833, -5.41000],
[47.20833, -5.28500],
[47.20667, -5.36667],
[47.52667, -5.62833],
[46.78000, -5.73666],
[46.88334, -5.75333],
[46.67500, -5.67499],
[46.59667, -5.33334],
[46.66667, -5.53333],
[46.42167, -5.51001],
[46.27167, -5.07001],
[45.90333, -5.53000],
[46.07000, -5.76666],
[46.30000, -5.76666],
[47.33333, -8.58334],
[47.28000, -9.16000],
[47.54167, -8.98334],
[47.70000, -9.16666],
[47.48333, -9.11667],
[46.18333, -5.39999],
[45.45000, -4.98334],
[47.61666, -8.96667],
[47.56667, -7.06668],
[47.60000, -7.55832],
[46.18333, -5.41666],
[45.88667, -5.86667],
[45.83333, -6.06668],
[45.35000, -5.39999],
[45.18167, -4.62000],
[45.87333, -5.17667],
[45.21000, -5.26666],
[45.80167, -5.05499],
[47.11666, -3.63333],
[47.11666, -6.18332],
[47.36666, -8.28333],
[47.56667, -8.26666],
[45.37667, -7.13666],
[47.36666, -5.67166],
[47.26667, -8.03333],
[47.33333, -8.23334],
[47.38334, -8.14999],
[47.51667, -8.41666],
[47.43333, -8.10001],
[47.66167, -8.51166],
[47.18333, -8.06668],
[47.14167, -8.16000],
[47.20000, -7.96667],
[47.36666, -7.25000],
[47.43667, -7.45334],
[47.25000, -6.85001],
[47.18333, -7.50000],
[47.33333, -7.61667],
[47.20000, -7.58334],
[47.26667, -7.28333],
[47.40000, -7.63333],
[47.37500, -7.48166],
[46.86666, -7.25000],
[47.40000, -7.33334],
[47.05000, -7.13333],
[47.00000, -7.39999],
[48.20000, -5.98999],
[48.21667, -6.41666],
[48.01667, -6.96667],
[48.03333, -6.95001],
[48.35000, -7.00000],
[47.53333, -7.20001],
[47.55000, -7.60001],
[47.58333, -7.92834],
[47.11666, -7.70001],
[47.41333, -7.53500],
[47.10000, -8.20001],
[46.69333, -5.88165],
[45.86000, -5.88666],
[47.18500, -5.87167],
[46.79167, -5.29834],
[46.35333, -6.26166],
[46.39500, -4.79834],
[46.65000, -6.03333],
[47.11833, -7.95334],
[47.15333, -9.05667],
[46.78333, -9.96667],
[47.36833, -10.70001],
[47.75834, -9.92999],
[47.23000, -8.56833],
[47.93333, -5.63333],
[47.03500, -5.06668],
[46.25667, -4.18167],
[45.85000, -3.33334],
[45.60000, -3.81668],
[45.60000, -4.76666],
[45.48333, -5.01666],
[45.68333, -3.25000],
[45.88334, -2.93332],
[45.91667, -4.11667],
[46.06667, -4.66666],
[46.41667, -4.43332],
[47.21500, -7.17999],
[47.23500, -6.89999],
[47.46667, -7.48499],
[47.36666, -7.61499],
[47.40000, -7.25000],
[47.70000, -8.78333],
[47.50000, -7.83334],
[47.30000, -7.50000],
[46.93333, -7.23334],
[47.10000, -7.48334],
[46.91667, -7.53333],
[47.06667, -7.76666],
[46.96667, -7.38333],
[46.95000, -6.88333],
[46.81667, -7.45001],
[46.63334, -7.43332],
[47.71667, -7.66666],
[46.73333, -7.86667],
[45.86666, -8.03333],
[46.08333, -7.73334],
[46.81667, -8.00000],
[48.16667, -5.95001],
[48.30000, -6.11667],
[48.30000, -6.81668],
[47.90000, -7.36667],
[48.11666, -6.98334],
[47.50834, -7.80167],
[46.98333, -7.45001],
[48.25000, -7.13333],
[49.41667, -5.71667],
[46.26667, -5.81668],
[47.30000, -5.29999],
[47.01667, -6.08334],
[47.30000, -5.41666],
[49.61666, -8.18332],
[46.86666, -6.29666],
[46.56667, -7.54999],
[46.23167, -8.92834],
[46.00000, -9.86499],
[45.91333, -10.07166],
[45.44833, -11.39999],
[44.96167, -12.67166],
[44.48333, -13.95001],
[45.03333, -14.29999],
[45.51333, -13.32001],
[46.00000, -12.29999],
[46.46667, -11.26166],
[46.71833, -9.74500],
[46.96667, -8.23334],
[46.00000, -4.14334],
[47.38000, -7.70499],
[47.25834, -8.28000],
[47.27167, -8.17499],
[47.09833, -7.84167],
[47.25834, -7.76999],
[47.28500, -10.23166],
[47.29667, -7.96167],
[47.20000, -8.40500],
[45.51333, -5.78500],
[46.35833, -5.79166],
[46.15000, -6.07834],
[46.38000, -4.14999],
[45.55000, -5.81668],
[45.16667, -5.01666],
[49.98000, -13.00665],
[47.86167, -12.85999],
[47.86333, -11.85834],
[49.73333, -12.42667],
[49.16667, -12.24832],
[49.16667, -12.25000],
[48.57833, -12.18167],
[47.96167, -14.00000],
[47.37667, -11.92999],
[47.85333, -11.57166],
[46.74667, -4.89334],
[45.93333, -4.60834],
[45.79333, -4.25168],
[46.44667, -4.58667],
[46.83333, -4.22501],
[44.11666, -6.96667],
[44.41667, -4.98334],
[44.34500, -4.91666],
[44.60000, -4.43332],
[44.62500, -4.01166],
[44.77167, -4.23666],
[44.56333, -4.22168],
[44.08333, -4.26666],
[44.77000, -4.10666],
[44.33000, -4.18167],
[45.26667, -5.03333],
[45.31667, -5.29999],
[46.98333, -5.36667],
[46.46667, -5.43332],
[46.48000, -5.68167],
[46.48000, -5.70001],
[46.36833, -5.73001],
[46.47833, -5.41168],
[47.13500, -5.85165],
[47.53333, -12.13333],
[47.90000, -8.06668],
[45.48333, -5.51666],
[47.20000, -8.63333],
[47.00000, -9.06668],
[46.45000, -5.98334],
[46.30000, -5.25000],
[49.48333, -14.50000],
[49.35000, -14.89999],
[47.76667, -13.56668],
[49.15000, -13.29999],
[46.38334, -4.11667],
[46.15000, -3.60001],
[46.60000, -3.73334],
[46.11666, -5.03333],
[46.45000, -4.58334],
[46.35333, -5.85834],
[46.73333, -5.93332],
[45.12333, -5.20834],
[44.58333, -5.21667],
[45.11666, -5.66666],
[44.91667, -2.20001],
[46.50000, -5.03333],
[47.16667, -7.16666],
[47.10333, -10.61499],
[46.79500, -14.74667],
[47.04000, -14.86835],
[46.53167, -13.23166],
[46.39667, -14.22665],
[46.85500, -14.79834],
[46.73500, -14.08499],
[46.08833, -14.27832],
[45.77500, -14.88666],
[45.50000, -13.26666],
[46.16667, -4.00000],
[45.95000, -4.11667],
[45.88334, -4.14999],
[46.00000, -4.10001],
[45.80000, -4.10001],
[45.76667, -4.26666],
[45.83333, -3.83334],
[45.81667, -3.83334],
[45.75000, -4.21667],
[46.03333, -4.38333],
[45.83333, -4.54999],
[47.49333, -8.37833],
[47.57500, -9.02335],
[45.00167, -2.50000],
[47.27167, -5.00000],
[47.49833, -5.23999],
[46.72833, -6.08167],
[46.61666, -4.75000],
[46.99000, -5.93332],
[46.65667, -5.41333],
[46.39833, -6.91666],
[47.00834, -6.41333],
[47.22500, -6.20499],
[47.44500, -7.58499],
[47.64000, -9.32666],
[47.23333, -7.92667],
[47.16000, -7.93167],
[47.41667, -7.49832],
[47.25667, -6.93668],
[47.35333, -6.16501],
[46.82000, -5.89999],
[46.80667, -6.38165],
[46.40333, -6.20334],
[46.89667, -5.74500],
[46.91000, -5.90833],
[47.27667, -6.29999],
[46.58167, -6.03833],
[46.59834, -5.75000],
[45.37833, -6.26834],
[46.88500, -5.51666],
[47.81833, -5.64001],
[46.38833, -7.20001],
[47.02833, -4.81833],
[46.70000, -5.98334],
[45.86167, -6.82999],
[45.38334, -6.03333],
[47.67167, -6.05667],
[46.76167, -8.85001],
[46.76667, -9.28833],
[47.22333, -7.99335],
[46.97334, -7.76001],
[45.90667, -5.99832],
[45.94167, -5.10834],
[45.48000, -4.47665],
[45.46667, -4.62167],
[46.04000, -4.85999],
[45.44000, -4.72833],
[45.38833, -5.10999],
[45.64333, -4.99167],
[45.45333, -5.03500],
[45.78667, -5.17834],
[45.76833, -5.30334],
[46.63000, -5.33832],
[46.10167, -4.22665],
[45.13334, -3.58334],
[44.98000, -3.36334],
[44.79667, -3.11835],
[44.90000, -2.73334],
[44.62833, -2.88165],
[44.86333, -3.20499],
[44.83000, -3.17166],
[44.49166, -2.68500],
[44.74667, -2.92667],
[44.85000, -3.34668],
[44.41667, -2.93332],
[44.96500, -3.32666],
[44.96667, -3.78333],
[44.89833, -3.75333],
[44.54500, -3.31500],
[44.64000, -3.31000],
[44.63167, -3.67166],
[45.42500, -3.69833],
[45.61000, -4.97665],
[46.06167, -5.72833],
[43.85000, -10.01666],
[44.28333, -9.54999],
[47.27667, -8.00000],
[47.10000, -8.39999],
[47.08333, -8.14999],
[47.20000, -9.13333],
[46.76333, -8.81668],
[47.40000, -8.81833],
[47.21667, -8.20001],
[47.18167, -8.73166],
[46.96667, -8.58334],
[47.62667, -8.64999],
[47.61666, -8.26666],
[47.68333, -7.68332],
[47.26167, -6.06668],
[43.15333, -10.25665],
[46.45667, -5.25833],
[46.60500, -3.96332],
[45.66000, -5.10834],
[44.91667, -6.57333],
[44.24333, -9.32666],
[46.71333, -5.72333],
[46.46000, -6.51001],
[46.42000, -5.37833],
[46.49000, -5.71500],
[45.81500, -6.07501],
[46.83000, -4.66666],
[46.22167, -5.04999],
[46.91667, -5.82166],
[48.26833, -5.04999],
[48.94333, -5.61499],
[48.00167, -5.39999],
[46.90000, -5.20001],
[45.77000, -7.81833],
[45.00000, -8.64999],
[43.96000, -9.73834],
[47.20000, -7.13333],
[46.96000, -8.31500],
[46.98333, -7.58334],
[46.75000, -5.66666],
[46.30000, -6.18332],
[45.82000, -6.11667],
[45.21667, -6.96667],
[45.93333, -7.06668],
[46.01667, -6.10001],
[45.35000, -5.85001],
[45.28333, -7.00000],
[45.13334, -6.29999],
[45.28333, -3.51666],
[45.11833, -3.54999],
[45.02333, -3.91000],
[45.00000, -3.50168],
[44.95000, -3.33334],
[45.55333, -5.55334],
[46.76000, -6.32333],
[47.40000, -5.75000],
[47.77666, -5.27335],
[46.83167, -5.55167],
[46.80000, -6.18332],
[46.74000, -6.35165],
[46.78500, -5.50168],
[46.66500, -6.01999],
[46.82167, -5.93832],
[46.67000, -6.36667],
[46.30167, -6.15833],
[45.70000, -6.29999],
[47.09167, -7.40668],
[46.80667, -5.73999],
[47.43667, -5.18167],
